city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Capistrano,2302909.0,2020-06-30,27,17738.0,False,False,366,2063.36678,2020-06-30,0.0191,7,1,0,78,city,CE
Caridade,2303006.0,2020-06-30,27,22547.0,False,False,199,882.60079,2020-06-30,0.0603,12,8,0,77,city,CE
Cariré,2303105.0,2020-06-30,27,18448.0,False,False,348,1886.38335,2020-06-30,0.023,8,1,0,68,city,CE
Caririaçu,2303204.0,2020-06-30,27,26965.0,False,False,122,452.43835,2020-06-30,0.0246,3,0,0,66,city,CE
Cariús,2303303.0,2020-06-30,27,18699.0,False,False,131,700.57222,2020-06-30,0.0153,2,9,0,87,city,CE
Carnaubal,2303402.0,2020-06-30,27,17606.0,False,False,144,817.90299,2020-06-30,0.0208,3,8,1,69,city,CE
Cascavel,2303501.0,2020-06-30,27,71743.0,False,False,995,1386.89489,2020-06-30,0.0724,72,5,1,85,city,CE
Catarina,2303600.0,2020-06-30,27,20698.0,False,False,49,236.73785,2020-06-30,0.0204,1,1,0,86,city,CE
Catunda,2303659.0,2020-06-30,27,10342.0,False,False,101,976.60027,2020-06-30,0.0198,2,5,1,55,city,CE
Caucaia,2303709.0,2020-06-30,27,361400.0,False,False,3601,996.40288,2020-06-30,0.0775,279,50,4,95,city,CE
Cedro,2303808.0,2020-06-30,27,25557.0,False,False,59,230.85652,2020-06-30,0.0847,5,2,0,58,city,CE
Chaval,2303907.0,2020-06-30,27,13069.0,False,False,414,3167.80167,2020-06-30,0.0169,7,35,0,58,city,CE
Choró,2303931.0,2020-06-30,27,13521.0,False,False,191,1412.61741,2020-06-30,0.0209,4,0,0,67,city,CE
Chorozinho,2303956.0,2020-06-30,27,20264.0,False,False,350,1727.20095,2020-06-30,0.0314,11,4,0,75,city,CE
