city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Itauçu,5211404.0,2020-06-29,27,8938.0,False,False,1,11.188189999999999,2020-06-29,0.0,0,0,0,32,city,GO
Itumbiara,5211503.0,2020-06-29,27,104742.0,False,False,164,156.5752,2020-06-29,0.0061,1,16,0,92,city,GO
Ivolândia,5211602.0,2020-06-29,27,2370.0,False,False,4,168.77637,2020-06-29,0.0,0,1,0,48,city,GO
Jandaia,5211701.0,2020-06-29,27,6048.0,False,False,15,248.01587,2020-06-29,0.0667,1,0,0,26,city,GO
Jaraguá,5211800.0,2020-06-29,27,50511.0,False,False,23,45.53464,2020-06-29,0.087,2,0,0,66,city,GO
Jataí,5211909.0,2020-06-29,27,100882.0,False,False,303,300.35091,2020-06-29,0.0066,2,17,0,104,city,GO
Jaupaci,5212006.0,2020-06-29,27,2879.0,False,False,2,69.46857,2020-06-29,0.0,0,0,0,14,city,GO
Jesúpolis,5212055.0,2020-06-29,27,2490.0,False,False,3,120.48193,2020-06-29,0.0,0,0,0,63,city,GO
Joviânia,5212105.0,2020-06-29,27,7387.0,False,False,4,54.14918,2020-06-29,0.25,1,0,0,47,city,GO
Jussara,5212204.0,2020-06-29,27,18478.0,False,False,22,119.0605,2020-06-29,0.0909,2,2,0,57,city,GO
Leopoldo de Bulhões,5212303.0,2020-06-29,27,7647.0,False,False,49,640.7741599999999,2020-06-29,0.0204,1,5,0,42,city,GO
Luziânia,5212501.0,2020-06-29,27,208299.0,False,False,571,274.12518,2020-06-29,0.0123,7,22,1,97,city,GO
Mara Rosa,5212808.0,2020-06-29,27,9503.0,False,False,10,105.22993000000001,2020-06-29,0.1,1,0,0,53,city,GO
Matrinchã,5212956.0,2020-06-29,27,4351.0,False,False,3,68.94967,2020-06-29,0.0,0,0,0,8,city,GO
Maurilândia,5213004.0,2020-06-29,27,14080.0,False,False,85,603.69318,2020-06-29,0.0118,1,0,0,40,city,GO
Mimoso de Goiás,5213053.0,2020-06-29,27,2597.0,False,False,7,269.54177999999996,2020-06-29,0.0,0,3,0,22,city,GO
